Geneid	RNA STAR on data 38, data 33, and data 32: mapped.bam
DBX1	0
LOC107984418	4
NAV2-AS2	0
MIR4694	0
NAV2-AS6	41
MIR4486	0
NAV2-AS4	0
NAV2-AS5	0
RNA5SP335	0
NAV2	583
PCNAP4	0
E2F8	71
CSRP3-AS1	13
CSRP3	1
ZDHHC13	307
MRGPRX2	0
MRGPRX9P	0
MRGPRX10P	0
MRGPRX11P	1
MRGPRX1	0
MRGPRX5P	0
MRGPRX6P	0
LOC645397	3
MRGPRX7P	0
MRGPRX8P	0
PTPN5	1
LOC105376579	34
IGSF22	31
TMEM86A	161
SRSF3P1	12
LOC105376578	5
SPTY2D1	134
SPTY2D1OS	10
MTCH1P2	0
LOC112268073	1
UEVLD	153
YWHABP2	3
TSG101	515
LDHAL6A	8
LOC105376577	6
RNA5SP333	0
SAA2	301
SAA4	13
SAA2-SAA4	0
SLC25A51P4	3
MRGPRX13P	3
GLTPP1	5
MRGPRX4	0
MRGPRX12P	0
MRGPRX3	1
SAA3P	0
HIGD1AP5	0
SAAL1	142
LOC107984318	17
TPH1	21
LOC107984317	1
SERGEF	342
KCNC1	1
MYOD1	1
LINC02729	0
OTOG	4
USH1C	7
SDHCP4	1
ABCC8	22
KCNJ11	55
LOC107984316	74
NCR3LG1	11
LOC105376576	2
NUCB2	1392
RPS2P40	4
RPL29P21	4
RPL34P24	6
RNU6-593P	0
PIK3C2A	133
SNORD14B	4
SNORD14A	10
RPS13	4265
OR7E14P	34
LOC107984416	0
LOC112268085	1
RPL36AP37	1133
SNORD147	0
RN7SKP90	9
PLEKHA7	317
C11orf58	826
LOC105376571	1
RN7SL188P	0
AKR1B1P3	0
LOC112268084	13
LOC105376572	0
MIR6073	0
SOX6	96
LINC02682	2
LOC107984370	5
LOC105376567	1
LOC105376568	0
LINC02751	5
INSC	18
CALCB	0
OR7E41P	0
CALCA	0
CALCP	2
CYP2R1	154
LOC107984315	5
MORF4L1P3	6
PDE3B	19
PSMA1	877
RNU7-49P	5
COPB1	607
LOC105376670	6
RRAS2	122
RNA5SP332	0
SPON1	54
LINC02683	0
RNA5SP331	0
LINC02545	0
LINC02548	0
CENPUP1	0
RPL39P26	8
FAR1	260
HMGN2P36	0
PTH	0
BTBD10	93
RN7SKP151	1
ARNTL	76
LOC105376558	2
RASSF10	23
RASSF10-DT	3
LINC00958	7
LOC107984313	9
TEAD1	401
LOC105376556	4
PARVA	337
LOC107984312	26
MIR6124	0
MICAL2	564
LINC02547	0
DKK3	76
H3P33	0
USP47	461
LOC107984311	2
MIR8070	0
MIR4299	0
LOC105376553	13
LOC107983976	4
CSNK2A3	5
GALNT18	374
MTND5P21	2
HMGN1P22	0
LOC105376548	7
LOC107984310	0
LOC100288365	2
LINC02752	1
LOC105379882	18
LOC107984309	1
ZBED5-AS1	51
ZBED5	211
LOC105376547	0
LOC112268072	4
LOC101928053	3
SNORD97	1
EIF4G2	2377
CTR9	363
IRAG1	40
LYVE1	24
IRAG1-AS1	5
RNF141	297
MIR4485	0
MTRNR2L8	48
AMPD3	221
RNU6ATAC33P	0
CAND1.11	1
ADM	615
ADM-DT	5
LOC653503	45
GLULP2	10
RNU7-28P	0
LOC101928008	6
LOC105369149	1
SBF2	111
SBF2-AS1	40
LINC02709	15
RN7SKP50	0
SWAP70	505
RPL21P97	21
RPL23AP65	60
WEE1	364
ZNF143	82
LOC644656	24
SNORA23	0
IPO7	709
PRR13P2	2
TMEM41B	265
TRL-CAA5-1	1
DENND5A	311
LOC105376542	2
KRT8P41	0
MIR5691	0
SCUBE2	24
NRIP3-DT	1
NRIP3	20
TMEM9B-AS1	18
TMEM9B	210
ASCL3	0
C11orf16	42
AKIP1	200
RNA5SP330	0
LOC102724784	8
LOC105376539	5
LOC107984308	1
DENND2B	820
SNORA3B	13
SNORA3A	2
RPL27A	10889
TRIM66	245
STK33	125
LOC105376536	2
LMO1	46
RIC3-DT	0
RIC3	76
TUB-AS1	0
TUB	30
CASC23	7
EIF3F	2090
COX6CP5	0
OR5P1P	0
OR5P4P	0
OR10AB1P	0
LOC105376533	0
OVCH2	3
CYB5R2	48
LOC105376535	5
PPFIBP2	526
OLFML1	16
LOC100506258	8
SYT9	5
MIR302E	0
RBMXL2	3
NLRP14	4
ZNF214	63
LOC102724711	11
ZNF215	33
OR2D3	0
LOC107984019	18
OR2D2	0
OR10A4	0
OR10A2	31
OR10A5	1
LOC100131597	1
OR6A2	0
OR2AG1	13
OR2AG2	2
GVINP2	2
GVINP1	46
RPL21P94	12
MRPL17	781
DCHS1	69
TPP1	1345
TAF10	954
ILK	29
RRP8	249
DNHD1	409
LOC644169	5
TIMM10B	119
ARFIP2	758
TRIM3	105
HPX	31
APBB1	254
SMPD1	329
LOC101927825	17
CAVIN3	142
CCKBR	1
CNGA4	10
FHIP1B	349
C11orf42	15
OR52W1	0
OR52B2	0
OR52B1P	0
OR56B3P	0
OR56B4	0
OR52X1P	0
OR52L2P	0
OR56A7P	0
OR56A1	0
RNA5SP329	3
LOC107984303	3
OR56A4	4
KRT18P58	0
OR52L1	0
OR56A5	0
OR56A3	0
OR52Q1P	4
OR52E5	0
OR52E4	0
LOC112268071	2
OR52E7P	0
OR52E8	0
OR52E6	0
OR52N2	0
OR52N3P	0
OR52N1	0
OR52N5	0
OR56B2P	1
OR56B1	3
OR52P1P	0
OR52N4	2
OR52U1P	0
TRIM22	347
LOC107984302	1
TRIM34	0
TRIM6-TRIM34	0
TRIM6	7
TRIM5	127
OR52B6	0
HNRNPA1P53	1
OR52T1P	0
OR52B5P	0
OR52H2P	0
OR52H1	1
OR52V1P	0
OLFM5P	7
UBQLNL	6
UBQLN3	0
OR52D1	0
OR51A10P	0
OR51I2	2
OR51I1	0
OR51K1P	0
OR51Q1	0
OR51J1	0
OR51M1	10
LOC100288935	1
LOC100418885	2
OR51B6	0
OR51B5	0
OR51B8P	0
OR51B2	0
OR51B3P	0
OR51B4	0
OR51AB1P	0
HBE1	1
HBG2	0
HBG1	0
BGLT3	0
HBBP1	0
HBD	0
HBB	300
OR51V1	4
OR52Z1	0
OR51A1P	0
OR52A1	1
OR52A5	1
OR52A4P	1
OR52J1P	0
OR52E3P	0
OR52S1P	0
OR52E1	0
OR52E2	2
OR52J3	0
OR52J2P	0
OR51P1P	1
OR51L1	5
OR51A5P	0
OR51A2	0
OR51A4	0
OR51A3P	0
OR51G1	0
OR51G2	2
OR51A7	2
OR51A6P	0
OR51T1	1
OR51H2P	0
OR51H1	0
OR51S1	1
OR51A8P	0
OR51F2	0
OR52R1	1
OR52Y1P	0
OR51N1P	2
OR51F1	0
OR51F4P	0
OR51F3P	0
KRT8P49	9
OR51C4P	0
OR51F5P	0
MMP26	9
OR51C1P	0
OR51E2	0
LOC105376528	2
OR51A9P	0
OR51E1	1
OR51D1	4
TRIM68	81
OR52I1	0
OR52I2	0
C11orf40	3
OR52M1	0
OR52M2P	0
OR52K1	1
OR52K3P	0
OR52K2	0
OR52P2P	0
OR51R1P	0
TRIM21	195
OR52B3P	4
OR52B4	0
SSU72P7	0
SSU72P3	0
SSU72P4	0
SSU72P6	0
SSU72P2	0
SSU72P5	0
RDXP1	2
LINC02749	1
OR55B1P	0
RRM1	1227
RPS29P20	1
HMGN1P21	1
HNRNPA1P76	6
PPIAP40	4
MIR4687	0
STIM1	536
STIM1-AS1	1
RHOG	639
PGAP2	303
RNU7-50P	3
RNU6-1143P	0
NUP98	484
CHRNA10	18
ART1	2
ART5	25
TRPC2	4
XNDC1CP	0
OR7E117P	0
LOC107987159	1
RPS24P14	0
RPS3AP39	1
SNRPCP5	0
LOC107984301	5
LOC101927708	0
LOC105376526	13
LOC105379880	6
FAM86GP	28
OR7E12P	10
TSSC2	5
ZNF195	321
VN1R56P	0
NDUFA5P1	0
NDUFA5P8	0
MRGPRE	34
MRGPRG-AS1	0
MRGPRG	0
LOC107987158	4
OSBPL5	287
KCNQ1OT1	820
TRPM5	2
TSSC4	476
CD81	4381
LOC105376520	1
RPL26P30	40
CD81-AS1	1
RNU6-878P	0
TSPAN32	30
C11orf21	17
ASCL2	24
MIR4686	0
TH	0
INS	0
IGF2-AS	0
MIR483	0
IGF2	0
INS-IGF2	0
LOC107984299	0
LOC390029	3
RPL36AP39	0
LOC105376517	3
CTSD	37503
MOB2	381
LOC105376514	0
LOC107984298	0
BRSK2	9
LINC02689	0
TOLLIP-DT	16
LOC105376512	7
TOLLIP	448
MIR6744	0
MUC5B-AS1	0
MUC5B	408
CHID1	694
TSPAN4	459
POLR2L	1860
CD151	3352
CRACR2B	1113
PNPLA2	1707
SNORA52	16
RPLP2	11582
PIDD1	1195
PANO1	12
SLC25A22	251
CEND1	0
LOC171391	109
GATD1	1104
TALDO1	4168
LOC105376509	2
EPS8L2	2327
TMEM80	144
RN7SL838P	0
LOC105376506	7
ANO9	1018
SIGIRR	1282
PKP3	983
B4GALNT4	2
LOC105376505	10
LOC105376504	6
IFITM3	10147
IFITM1	1902
IFITM2	1656
MRPS24P1	0
IFITM5	0
PGGHG	2501
NLRP6	23
COX8BP	1
LOC100420679	6
PSMD13	1559
SIRT3	263
MIR6743	0
RIC8A	792
BET1L	339
ODF3	0
SCGB1C1	0
LOC101930129	0
LOC388572	2
RNU6-447P	0
LOC112268070	7
LINC01001	18
CICP23	1
SEPTIN14P11	5
OR4F2P	0
WBP1LP10	0
RPL23AP60	0
DUX4L15	0
DUX4L14	0
DUX4L13	0
DUX4L12	0
DUX4L11	0
DUX4L10	0
DUX4L29	0
DUX4L20	0
DUX4L21	0
DUX4L22	0
DUX4L23	0
DUX4L24	0
DUX4L25	0
DUX4L28	0
CLUHP5	4
AGGF1P2	0
RARRES2P2	0
FRG2B	0
OR6L1P	0
SPRNP1	0
SYCE1	4
CYP2E1	3
LOC107984284	0
LOC105378575	0
OR7M1P	0
LOC105378576	1
SCART1	4
OR6L2P	0
SPRN	3
MTG1	858
PAOX	115
MIR3944	0
ECHS1	1697
FUOM	177
PRAP1	0
BANF1P2	2
CALY	1
ZNF511	153
ZNF511-PRAP1	0
TUBGCP2	1100
ADAM8	2141
MIR202	1
MIR202HG	4
VENTX	95
UTF1	3
LOC105378573	10
LOC105378574	4
KNDC1	475
RPL5P28	3
ADGRA1	2
ADGRA1-AS1	0
LOC112268067	16
LOC107984283	0
LINC01168	0
LINC01167	3
LINC01166	0
LOC105378572	0
LOC105378571	2
CFAP46	36
NKX6-2	0
INPP5A	28
LOC107984282	1
LOC105378569	1
LOC105378570	0
LINC02870	2
LOC105378568	4
PWWP2B	318
LRRC27	248
STK32C	273
DPYSL4	10
JAKMIP3-AS1	1
JAKMIP3	16
BNIP3	299
PPP2R2D	329
LOC100134362	2
LOC105378566	0
LOC105378565	0
LINC01164	1
LOC101927461	0
LOC105378563	2
TCERG1L-AS1	7
TCERG1L	1
LOC107984186	7
MIR378C	0
LOC105378562	0
LOC100419870	0
LINC02646	11
GLRX3	964
LOC105378561	9
LOC102724883	2
CTAGE7P	2
C10orf143	25
LOC105378558	1
MIR4297	0
EBF3	8
LOC107984281	0
LINC02666	26
LOC105378560	5
MGMT	658
LOC105378557	1
LOC105378556	0
LOC107984279	0
LINC02667	0
LOC105378555	1
LOC107984185	0
LOC105378554	1
LINC01163	1
MKI67	1411
AS-PTPRE	0
PTPRE	129
CLRN3	1
BUB1P1	0
FOXI2	0
NPS	1
LOC105378551	10
INSYN2A	15
LOC105378552	32
LOC107984059	2
DOCK1	322
LOC105378550	9
LOC105378548	2
LOC105378549	0
LOC728158	0
C10orf90	15
LOC112267914	2
LINC00601	2
SAR1AP2	0
RNA5SP328	0
ADAM12	109
FANK1-AS1	0
GNG10P1	4
FANK1	180
RNU2-42P	0
DHX32	261
BCCIP	600
MIR4484	1
UROS	574
MMP21	7
EDRF1-AS1	4
EDRF1	121
EDRF1-DT	2
LOC107984277	3
LOC283038	2
ALDOAP2	0
LOC102724793	0
TEX36	1
TEX36-AS1	4
LOC105378547	2
LOC105378545	0
LOC105378544	0
RPS27P18	1
LOC105378543	0
LOC105378542	0
LOC105378541	0
MRPS21P6	0
MIR4296	3
CTBP2	720
ZRANB1	53
NPM1P31	3
LOC107984160	3
ABRAXAS2	136
EEF1AKMT2	104
FAM53B-AS1	4
FAM53B	88
LOC105378539	58
RPS10P18	1
LHPP	477
NKX1-2	0
OATP1	0
OAT	190
LOC107984184	5
CHST15	460
YBX2P1	6
LOC107984276	0
LOC107984128	23
LOC105378534	0
LOC105378533	0
CPXM2	30
LOC105378532	7
GPR26	0
LOC105378530	0
LINC02641	18
LOC107984275	14
RPS26P39	2
BUB3	695
HMX2	1
HMX3	3
ACADSB	92
IKZF5	61
PSTK	12
C10orf88	81
FAM24A	0
C10orf88B	11
FAM24B	43
CUZD1	0
FAM24B-CUZD1	0
DMBT1L1	3
C10orf120	2
LOC112577516	2
DMBT1	301
LOC105378526	9
HTRA1	951
ARMS2	2
LOC105378525	4
MIR3941	0
PLEKHA1	120
RNU6-728P	2
BTBD16	14
TACC2	1001
NSMCE4A	328
ATE1-AS1	5
ATE1	123
RPS15AP5	9
LOC107984183	3
FGFR2	116
RN7SKP167	0
LOC105378523	1
LINC01153	5
RPL19P16	96
LOC105378522	4
LOC105378521	2
LOC105378520	16
LOC105378518	3
LOC105378519	2
WDR11	300
WDR11-DT	4
LINC02930	31
LINC01561	0
PLPP4	40
RPL21P16	776
LOC105378515	4
NACAP2	0
MIR4682	5
SEC23IP	227
MCMBP	327
PHACTR2P1	0
LOC105378513	3
RN7SL846P	1
INPP5F	124
TXNP1	0
BAG3	1069
RPS8P4	14
RAD1P1	0
LOC105378512	4
TIAL1	822
RGS10	711
MIR4681	0
LOC105378511	0
RN7SL749P	0
GRK5-IT1	0
GRK5	122
PRDX3	253
SFXN4	231
DENND10	167
SNORA19	0
EIF3A	1621
NANOS1	37
LDHAP5	3
RPL17P36	129
LOC107987151	5
CACUL1	933
TOMM22P5	6
PRLHR	25
SLC25A18P1	0
LOC105378507	0
LINC00867	0
FAM204A	460
LINC02944	1
CASC2	31
RAB11FIP2	75
LOC105378504	1
LINC02674	10
LOC107984274	0
EMX2	6
EMX2OS	3
LOC105378502	0
PDZD8	186
SLC18A2	37
SLC18A2-AS1	2
KCNK18	0
RPL12P26	0
MIR3663	0
MIR3663HG	5
VAX1	3
SHTN1	220
ENO4	13
MIR9851	0
LOC105378498	5
RPL5P27	0
HSPA12A	23
HSPA12A-AS1	0
C10orf82	0
PNLIPRP2	2
PNLIPRP1	1
PNLIPP1	9
PNLIP	10
RNU6-1090P	0
HMGB3P8	1
PNLIPRP3	1
SNRPGP6	5
CCDC172	0
LOC107984273	12
SNORD158	0
GFRA1	27
LOC105378497	0
NTAN1P1	4
ATRNL1	13
LOC105378496	2
LOC107984272	0
LINC02626	5
RNU6-1121P	1
TRUB1	27
RPL15P13	0
FHIP2A	65
TAF9BP2	4
LOC101927692	17
PPIAP19	12
ABLIM1	1293
RN7SL384P	0
LOC105378494	4
AFAP1L2	235
AURKAP2	14
VWA2	201
TDRD1	16
MIR2110	0
CCDC186	243
UBE2V1P5	2
RNU6-709P	1
ADRB1	92
LOC105378493	4
LOC105378492	3
NHLRC2	176
LOC107984271	0
DCLRE1A	106
MIR4483	0
PLEKHS1	294
CASP7	213
NRAP	10
HABP2	30
PPIAP39	0
LOC107984270	3
LOC107984269	20
RNU7-165P	0
LOC105378490	0
LOC105378489	1
SNORA87	0
RPS15AP30	11
TCF7L2	150
LINC02935	1
LOC103344931	34
LOC112268058	46
LOC105378487	3
MIR4295	0
VTI1A	199
ZDHHC6	445
ACSL5	906
GUCY2GP	8
MIR6715B	0
MIR6715A	0
TECTB	2
LOC101927600	2
GPAM	63
LOC107984268	1
LOC105378486	3
RPS6P15	0
LOC105378485	4
LOC105378484	1
BTBD7P2	0
HEAT2	0
LOC724065	0
ADRA2A	13
MIR548E	1
RPL13AP6	18
SHOC2	142
BBIP1	124
MIR4680	0
PDCD4	265
PDCD4-AS1	14
RNA5SP327	0
RN7SKP288	0
LOC112268066	5
RBM20	28
SMC3	713
LOC105378483	0
RPL7P35	0
DUSP5	543
DUSP5-DT	15
HMGB3P5	16
LOC105378482	1
SMNDC1	128
LOC105378480	22
MXI1	152
LOC105378479	0
SNRPGP12	2
ADD3	416
ADD3-AS1	1
RNU4-5P	0
XPNPEP1	473
RPL21P91	0
XIAPP1	0
BTF3P15	0
PHB2P1	5
LOC107984182	0
RNU6-839P	0
RNU5B-6P	0
RN7SKP278	0
MAPKAPK5P1	0
LINC02661	0
LOC105378477	8
PTGES3P5	0
LOC105378476	4
LINC01435	3
LOC101927573	11
RNA5SP326	0
LOC105378474	0
LOC105378475	0
RNA5SP325	0
LOC105378473	6
SORCS1	18
LOC105378472	0
RPL23AP59	0
LOC102724439	0
LINC02624	2
LOC105378469	3
LOC105378468	0
YWHAZP5	6
PPIAP38	0
LINC02627	0
LOC107984266	0
RNU6-463P	1
LOC105378467	0
LOC105378466	0
LOC105378465	7
SORCS3-AS1	0
SORCS3	1
LOC105378464	1
LINC02620	0
CFAP58	33
CFAP58-DT	14
ITPRIP-AS1	0
ITPRIP	316
MIR4482	0
GSTO2	268
GSTO1	1413
MIR609	0
LOC751602	0
CFAP43	144
SFR1	99
MIR936	0
COL17A1	184
RN7SL524P	0
SLK	630
LOC102724351	116
STN1	551
SH3PXD2A-AS1	2
SH3PXD2A	533
NEURL1	24
NEURL1-AS1	0
CALHM3	3
CALHM1	0
CALHM2	129
PDCD11	436
MIR1307	0
ATP5MK	1130
TAF5	35
RNU11-3P	0
PCGF6	55
INA	1
RPEL1	3
ST13P13	1
MARCKSL1P1	1
RPS15AP29	5
NT5C2	80
CNNM2	104
LOC107984265	1
RPL22P17	0
AS3MT	2
BORCS7	207
BORCS7-ASMT	1
PTGES3P4	0
PFN1P11	1
LOC107984264	0
CYP17A1-AS1	2
CYP17A1	5
RNU6-1231P	0
WBP1L	535
SFXN2	126
ARL3	428
LOC105378460	4
TRIM8	706
RNU6-43P	1
RPL23AP58	4
SUFU	96
ACTR1A	463
MFSD13A	228
C10orf95	28
C10orf95-AS1	169
MIR146B	0
CUEDC2	884
FBXL15	453
PSD	18
NFKB2	750
LOC107984263	3
GBF1	670
PITX3	0
ELOVL3	12
NOLC1	451
PPRC1	400
LDB1	880
HPS6	115
LOC101927445	11
ARMH3	210
LOC107984029	3
KCNIP2	19
KCNIP2-AS1	2
OGA	864
NPM3	373
FGF8	0
LOC105378457	1
LOC105378458	23
LOC105378455	0
LOC105378456	0
RNU6-1165P	1
FBXW4	525
MIR3158-1	0
MIR3158-2	0
DPCD	380
POLL	328
RNU2-59P	4
BTRC	129
RNU2-43P	0
LOC105378453	0
LINC02681	0
LBX1-AS1	21
LBX1	0
SMARCE1P7	1
LINC01514	1
RNY5P7	0
TLX1	0
TLX1NB	1
KAZALD1	28
LOC107984262	13
SFXN3	525
PDZD7	24
LZTS2	674
TWNK	57
MRPL43	535
MIR608	0
SEMA4G	37
SLF2	215
PAX2	6
HIF1AN	392
NDUFB8	1136
SEC31B	109
LOC105378452	4
WNT8B	0
OLMALINC	181
SCD	1374
PKD2L1	20
BLOC1S2	271
RNU6-422P	2
PHB1P9	3
SNORA12	0
CWF19L1	207
CHUK	104
ERLIN1	161
SPCS2P2	1
TPM4P1	0
CYP2C23P	49
MTATP8P4	2
CPN1	0
DNMBP-AS1	18
DNMBP	142
NANOGP6	1
ABCC2	10
CUTC	116
EBAG9P1	4
COX15	235
ENTPD7	57
LOC105378450	7
SLC25A28	597
NKX2-3	0
LINC01475	0
GOT1-DT	25
LOC107984261	19
GOT1	923
CNNM1	17
RPL7P36	3
ARL5AP2	1
MIR6507	0
HPSE2	7
LOC101927278	3
MIR4685	0
HPS1	863
MIR1287	0
PYROXD2	420
LOC105378449	1
LOXL4	39
R3HCC1L	250
MIR3085	0
CRTAC1	61
GOLGA7B	69
GOLGA7B-DT	1
LOC107984260	0
SFRP5	0
ZFYVE27	283
MARVELD1	603
AVPI1	467
PI4K2A	417
MORN4	62
C10orf62	1
HOGA1	13
ANKRD2	7
UBTD1	164
MMS19	592
ZDHHC16	392
EXOSC1	359
PGAM1	829
LOC644215	12
RPL34P20	2
RRP12	531
LOC105378448	4
FRAT2	195
FRAT1	120
RPL12P27	2
ARHGAP19	93
LOC105378447	19
LOC112268065	0
ARHGAP19-SLIT1	0
SLIT1-AS1	0
LOC105378444	7
SLIT1	11
HMGN2P35	0
LCOR	235
LOC102723665	11
MIR607	0
RPL13AP5	3614
RNU6-1274P	0
RPS2P36	0
RNA5SP324	0
PIK3AP1	26
LOC105378443	33
NPM1P26	0
TM9SF3	692
TLL2	20
OPALIN	5
DNTT	0
NPM1P25	0
BLNK	101
ZNF518A	122
RNU6-271P	0
MIR3157	0
CCNJ	38
RPL21P90	0
CC2D2B	23
ENTPD1-AS1	8
ENTPD1	295
TCTN3	255
ALDH18A1	291
RPS3AP36	0
SORBS1	84
PDLIM1	2934
ACSM6	0
PAWRP1	0
LOC107984257	8
LOC107984258	1
CYP2C8	5
CYP2C60P	0
CYP2C59P	0
LOC107984256	1
MTND4P20	19
CYP2C9	26
CYP2C115P	1
RPL7AP52	10
CYP2C58P	9
MTND4P19	0
CYP2C19	14
CYP2C18	15
CTBP2P2	0
HELLS	422
TBC1D12	48
NOC3L	82
PLCE1-AS1	0
RNU6-657P	4
HDAC1P1	0
LOC107984255	5
PLCE1-AS2	3
RNY4P26	0
PLCE1	229
LOC105378438	3
PIPSL	48
SLC35G1	25
RAB11AP1	0
LOC105378437	6
LGI1	3
LOC101927013	5
FRA10AC1	415
PDE6C	17
RBP4	66
FFAR4	26
LOC105378436	1
RNA5SP323	0
CEP55	128
MYOF	984
RPL17P34	7
XRCC6P1	1
NIP7P1	3
CYP26A1	1
CYP26C1	0
EXOC6	149
HHEX	41
EIF2S2P3	37
RN7SL644P	0
RPL11P4	0
KIF11	352
IDE	163
MARK2P9	2
RNY3P12	0
MARCHF5	125
NHP2P1	40
EIF4A1P8	0
SDHCP2	2
LOC107984254	1
CPEB3	44
BTAF1	208
FGFBP3	32
SRP9P1	39
TNKS2	170
TNKS2-DT	11
FAF2P1	3
LOC107984253	0
GAPDHP28	0
PPP1R3C	27
LOC105378433	10
RPS27P1	0
HECTD2	60
HECTD2-AS1	4
PCGF5	186
NUDT9P1	3
LOC105378429	5
DDX18P6	9
LINC00502	0
LOC105378430	0
LOC107984252	0
XLOC_008559	5
RNU6-740P	4
ANKRD1	34
RPP30	405
HTR7	7
LINC02653	0
LOC105378426	0
RN7SKP143	0
SNRPD2P1	1
LINC01375	0
LINC01374	4
MARK2P16	0
LINC00865	19
LOC105378424	0
MTND5P42	0
KIF20B	286
FLJ37201	8
PANK1-AS1	5
MIR107	0
PANK1	44
SLC16A12-AS1	0
SLC16A12	7
IFIT5	261
LOC107984251	28
IFIT1	694
IFIT1B	0
IFIT6P	2
LOC101926887	26
IFIT3	673
IFIT2	149
LOC105378419	50
LIPA	373
CH25H	37
LOC105378418	4
LOC100289238	1
MIR4679-1	0
MIR4679-2	0
FAS-AS1	1
FAS	262
ACTA2	133
ACTA2-AS1	1
LOC105379869	0
STAMBPL1	58
PTCD2P2	0
ANKRD22	191
LIPM	3
RCBTB2P1	0
LIPN	13
KRT8P38	0
LIPK	2
NAPGP1	1
LIPF	1
RPL7P34	0
LIPJ	4
VN1R55P	0
RNLS	51
LOC101929727	24
LOC105378416	9
LOC105378415	9
LOC105378414	10
LOC107987150	18
PAPSS2	324
RPS26P38	0
LOC105378412	3
MINPP1	64
MIR4678	0
LOC112268064	1
LOC112268063	16
FAM245A	0
CTSLP1	0
NPAP1P3	0
NUTM2D	19
LINC00863	24
NUTM2A-AS1	60
NUTM2A	8
LOC105378410	4
RN7SL733P	0
SHLD2	234
GLUD1	622
RNU6-529P	4
FAM25A	2
BMS1P3	0
AGAP11	14
ADIRF	52
ADIRF-AS1	86
SNCG	114
MMRN2	40
RNU1-19P	0
RPAP2P1	4
BMPR1A	126
LDB3	12
LOC105378409	0
OPN4	5
RPL7AP8	2
LOC105378406	0
LOC105378407	3
LOC105378408	5
RNU6-780P	0
WAPL	290
MIR346	0
RNA5SP322	0
RN7SKP238	0
GRID1	8
GRID1-AS1	0
RNU6-325P	0
LOC105378404	9
LINC01520	2
LOC101929662	0
LINC02647	0
LOC105378403	1
LOC105378402	0
LINC01519	0
LOC107984249	2
LOC105378401	0
LOC105378400	0
RPS3AP5	161
CACYBPP1	3
TNPO1P1	3
RPL12P29	1
CCSER2	291
LINC00858	0
RGR	10
LRIT1	0
LRIT2	8
CDHR1	4
C10orf99	1
CERNA2	0
GHITM	874
HMGN2P8	3
RNU1-65P	0
LOC105378399	0
LOC105378398	0
LOC107984181	0
RNU6-129P	0
LINC02650	0
LOC105378396	0
LOC105378393	0
LOC105378394	2
MARK2P15	1
LOC105378392	1
LOC107984187	7
RNU6-478P	2
RNU6-441P	0
NRG3-AS1	0
LOC107984294	6
NRG3	9
LOC105378390	0
RPA2P2	3
WARS2P1	0
FARSBP1	6
RPS7P9	0
LINC02655	6
LOC105378387	1
SH2D4B	17
TSPAN14-AS1	5
TSPAN14	904
PRXL2A	871
DYDC2	17
DYDC1	8
ZNF519P1	0
MAT1A	5
LOC100130698	0
EIF5AP4	25
RPS12P2	14
LINC00857	52
ANXA11	3810
PLAC9	38
RPL22P18	0
TMEM254	187
TMEM254-AS1	17
C1DP4	1
C1DP2	0
C1DP3	0
DPY19L2P5	0
ZNRF2P3	0
SFTPD	820
MBL1P	38
BMS1P21	11
PGGT1BP2	0
CTSLP6	0
NPAP1P2	0
LOC100421010	0
NUTM2E	1
LOC642361	5
NUTM2B	7
LOC107984248	2
NUTM2B-AS1	38
BEND3P3	11
LOC101929506	22
LINC02679	5
SFTPA1	2383
SFTPA3P	0
MBL3P	0
SFTPA2	1933
RPS12P18	8
EIF5AL1	31
LOC729815	0
TPRX1P1	0
LOC105378383	0
ZCCHC24	89
PPIF	497
LOC107984247	0
ZMIZ1	150
LOC112268062	2
ZMIZ1-AS1	33
LOC105378379	2
LOC107984246	0
LOC105378378	0
LOC107984245	0
LINC00595	0
LINC00856	0
LOC105378375	0
LOC105378374	1
LOC105378373	0
GNAI2P2	1
RPS24	18002
POLR3A	268
H2AZP5	1
RBBP6P1	16
LOC399783	7
LOC105378372	0
RNA5SP321	0
COX6CP15	1
LOC105378369	3
KCNMA1-AS3	1
KCNMA1-AS2	0
KCNMA1-AS1	0
KCNMA1	318
ATP5MC1P8	0
LOC112268057	0
RNU6-673P	1
RN7SL518P	0
LOC105378367	1
MIR606	3
LRMDA	224
LOC107984293	20
LOC101929234	22
ZNF503-AS2	31
SPA17P1	3
ZNF503-AS1	172
ZNF503	155
HMGA1P5	6
RPL39P25	0
COMTD1	491
VDAC2	767
RPS26P42	0
SAMD8	121
DUSP13	0
PPIAP13	0
FAM32CP	2
POLR3DP1	6
NDUFA8P1	0
MRPL35P3	3
LOC102723439	1
RAB5CP1	3
RPSAP6	2
TIMM9P1	0
ADK	565
AP3M1	191
LOC107984244	0
VCL	869
C10orf55	25
PLAU	1354
CAMK2G	736
NDST2	176
ZSWIM8-AS1	15
ZSWIM8	619
CHCHD1	345
LOC107984243	9
FUT11	86
SEC24C	1130
DUSP8P5	14
GLUD1P3	9
RNA5SP320	0
BMS1P4	3
AGAP5	1
BMS1P4-AGAP5	13
SYNPO2L-AS1	0
SYNPO2L	1
MYOZ1	7
RPS26P41	9
RNU6-883P	0
USP54	411
PPP3CB-AS1	29
PPP3CB	189
MSS51	37
RPL26P6	23
ANXA7	710
RNU6-833P	2
CFAP70	69
MRPS16	759
DNAJC9-AS1	45
DNAJC9	226
EIF4A2P2	3
LOC105378358	2
FAM149B1	121
ECD	187
